1.02e-09,0.356886,0.360595,0.003709
1.04e-09,0.349749,0.353455,0.003706
1.06e-09,0.342754,0.346456,0.003702
1.08e-09,0.335899,0.339596,0.003697
1.1e-09,0.329181,0.332871,0.003691
1.12e-09,0.322597,0.326280,0.003683
1.14e-09,0.316145,0.319819,0.003674
1.16e-09,0.309822,0.313486,0.003664
1.18e-09,0.303626,0.307279,0.003653
1.2e-09,0.297553,0.301194,0.003641
1.22e-09,0.291602,0.295230,0.003628
1.24e-09,0.285770,0.289384,0.003614
1.26e-09,0.280055,0.283654,0.003599
1.28e-09,0.274454,0.278037,0.003584
1.3e-09,0.268964,0.272532,0.003567
1.32e-09,0.263585,0.267135,0.003550
1.34e-09,0.258313,0.261846,0.003532
1.36e-09,0.253147,0.256661,0.003514
1.38e-09,0.248084,0.251579,0.003494
1.4e-09,0.243123,0.246597,0.003474
1.42e-09,0.238260,0.241714,0.003454
1.44e-09,0.233495,0.236928,0.003433
1.46e-09,0.228825,0.232236,0.003411
1.48e-09,0.224249,0.227638,0.003389
1.5e-09,0.219764,0.223130,0.003367
1.52e-09,0.215368,0.218712,0.003344
1.54e-09,0.211061,0.214381,0.003320
1.56e-09,0.206840,0.210136,0.003296
1.58e-09,0.202703,0.205975,0.003272
1.6e-09,0.198649,0.201897,0.003248
1.62e-09,0.194676,0.197899,0.003223
1.64e-09,0.190782,0.193980,0.003198
1.66e-09,0.186967,0.190139,0.003172
1.68e-09,0.183227,0.186374,0.003147
1.7e-09,0.179563,0.182684,0.003121
1.72e-09,0.175972,0.179066,0.003095
1.74e-09,0.172452,0.175520,0.003068
1.76e-09,0.169003,0.172045,0.003042
1.78e-09,0.165623,0.168638,0.003015
1.8e-09,0.162311,0.165299,0.002988
1.82e-09,0.159064,0.162026,0.002961
1.84e-09,0.155883,0.158817,0.002934
1.86e-09,0.152765,0.155673,0.002907
1.88e-09,0.149710,0.152590,0.002880
1.9e-09,0.146716,0.149569,0.002853
1.92e-09,0.143782,0.146607,0.002825
1.94e-09,0.140906,0.143704,0.002798
1.96e-09,0.138088,0.140858,0.002771
1.98e-09,0.135326,0.138069,0.002743
2e-09,0.132620,0.135335,0.002716
2.02e-09,0.129967,0.132655,0.002688
2.04e-09,0.127368,0.130029,0.002661
2.06e-09,0.124820,0.127454,0.002634
2.08e-09,0.122324,0.124930,0.002606
2.1e-09,0.119878,0.122456,0.002579
2.12e-09,0.117480,0.120032,0.002552
2.14e-09,0.115130,0.117655,0.002524
2.16e-09,0.112828,0.115325,0.002497
2.18e-09,0.110571,0.113042,0.002470
2.2e-09,0.108360,0.110803,0.002443
2.22e-09,0.106193,0.108609,0.002416
2.24e-09,0.104069,0.106459,0.002390
2.26e-09,0.101987,0.104350,0.002363
2.28e-09,0.099948,0.102284,0.002337
2.3e-09,0.097949,0.100259,0.002310
2.32e-09,0.095990,0.098274,0.002284
2.34e-09,0.094070,0.096328,0.002258
2.36e-09,0.092189,0.094420,0.002232
2.38e-09,0.090345,0.092551,0.002206
2.4e-09,0.088538,0.090718,0.002180
2.42e-09,0.086767,0.088922,0.002155
2.44e-09,0.085032,0.087161,0.002129
2.46e-09,0.083331,0.085435,0.002104
2.48e-09,0.081665,0.083743,0.002079
2.5e-09,0.080031,0.082085,0.002054
2.52e-09,0.078431,0.080460,0.002029
2.54e-09,0.076862,0.078866,0.002004
2.56e-09,0.075325,0.077305,0.001980
2.58e-09,0.073818,0.075774,0.001956
2.6e-09,0.072342,0.074274,0.001932
2.62e-09,0.070895,0.072803,0.001908
2.64e-09,0.069477,0.071361,0.001884
2.66e-09,0.068088,0.069948,0.001861
2.68e-09,0.066726,0.068563,0.001837
2.7e-09,0.065391,0.067206,0.001814
2.72e-09,0.064084,0.065875,0.001791
2.74e-09,0.062802,0.064570,0.001769
2.76e-09,0.061546,0.063292,0.001746
2.78e-09,0.060315,0.062039,0.001724
2.8e-09,0.059109,0.060810,0.001701
2.82e-09,0.057926,0.059606,0.001680
2.84e-09,0.056768,0.058426,0.001658
2.86e-09,0.055633,0.057269,0.001636
2.88e-09,0.054520,0.056135,0.001615
2.9e-09,0.053429,0.055023,0.001594
2.92e-09,0.052361,0.053934,0.001573
2.94e-09,0.051314,0.052866,0.001552
2.96e-09,0.050287,0.051819,0.001532
2.98e-09,0.049282,0.050793,0.001511
3e-09,0.048296,0.049787,0.001491
3.02e-09,0.047330,0.048801,0.001471
3.04e-09,0.046383,0.047835,0.001451
3.06e-09,0.045456,0.046888,0.001432
3.08e-09,0.044547,0.045959,0.001413
3.1e-09,0.043656,0.045049,0.001393
3.12e-09,0.042783,0.044157,0.001375
3.14e-09,0.041927,0.043283,0.001356
3.16e-09,0.041088,0.042426,0.001337
3.18e-09,0.040267,0.041586,0.001319
3.2e-09,0.039461,0.040762,0.001301
3.22e-09,0.038672,0.039955,0.001283
3.24e-09,0.037899,0.039164,0.001265
3.26e-09,0.037141,0.038388,0.001248
3.28e-09,0.036398,0.037628,0.001230
3.3e-09,0.035670,0.036883,0.001213
3.32e-09,0.034957,0.036153,0.001196
3.34e-09,0.034257,0.035437,0.001180
3.36e-09,0.033572,0.034735,0.001163
3.38e-09,0.032901,0.034047,0.001147
3.4e-09,0.032243,0.033373,0.001130
3.42e-09,0.031598,0.032712,0.001114
3.44e-09,0.030966,0.032065,0.001099
3.46e-09,0.030347,0.031430,0.001083
3.48e-09,0.029740,0.030807,0.001068
3.5e-09,0.029145,0.030197,0.001052
3.52e-09,0.028562,0.029599,0.001037
3.54e-09,0.027991,0.029013,0.001023
3.56e-09,0.027431,0.028439,0.001008
3.58e-09,0.026882,0.027876,0.000993
3.6e-09,0.026345,0.027324,0.000979
3.62e-09,0.025818,0.026783,0.000965
3.64e-09,0.025301,0.026252,0.000951
3.66e-09,0.024795,0.025733,0.000937
3.68e-09,0.024300,0.025223,0.000923
3.7e-09,0.023814,0.024724,0.000910
3.72e-09,0.023337,0.024234,0.000897
3.74e-09,0.022871,0.023754,0.000884
3.76e-09,0.022413,0.023284,0.000871
3.78e-09,0.021965,0.022823,0.000858
3.8e-09,0.021526,0.022371,0.000845
3.82e-09,0.021095,0.021928,0.000833
3.84e-09,0.020673,0.021494,0.000820
3.86e-09,0.020260,0.021068,0.000808
3.88e-09,0.019854,0.020651,0.000796
3.9e-09,0.019457,0.020242,0.000785
3.92e-09,0.019068,0.019841,0.000773
3.94e-09,0.018687,0.019448,0.000761
3.96e-09,0.018313,0.019063,0.000750
3.98e-09,0.017947,0.018686,0.000739
4e-09,0.017588,0.018316,0.000728
4.02e-09,0.017236,0.017953,0.000717
4.04e-09,0.016891,0.017597,0.000706
4.06e-09,0.016554,0.017249,0.000695
4.08e-09,0.016223,0.016907,0.000685
4.1e-09,0.015898,0.016573,0.000675
4.12e-09,0.015580,0.016245,0.000664
4.14e-09,0.015269,0.015923,0.000654
4.16e-09,0.014963,0.015608,0.000644
4.18e-09,0.014664,0.015299,0.000635
4.2e-09,0.014371,0.014996,0.000625
4.22e-09,0.014083,0.014699,0.000615
4.24e-09,0.013802,0.014408,0.000606
4.26e-09,0.013526,0.014122,0.000597
4.28e-09,0.013255,0.013843,0.000588
4.3e-09,0.012990,0.013569,0.000579
4.32e-09,0.012730,0.013300,0.000570
4.34e-09,0.012476,0.013037,0.000561
4.36e-09,0.012226,0.012778,0.000552
4.38e-09,0.011981,0.012525,0.000544
4.4e-09,0.011742,0.012277,0.000535
4.42e-09,0.011507,0.012034,0.000527
4.44e-09,0.011277,0.011796,0.000519
4.46e-09,0.011051,0.011562,0.000511
4.48e-09,0.010830,0.011333,0.000503
4.5e-09,0.010614,0.011109,0.000495
4.52e-09,0.010401,0.010889,0.000488
4.54e-09,0.010193,0.010673,0.000480
4.56e-09,0.009990,0.010462,0.000473
4.58e-09,0.009790,0.010255,0.000465
4.6e-09,0.009594,0.010052,0.000458
4.62e-09,0.009402,0.009853,0.000451
4.64e-09,0.009214,0.009658,0.000444
4.66e-09,0.009030,0.009466,0.000437
4.68e-09,0.008849,0.009279,0.000430
4.7e-09,0.008672,0.009095,0.000423
4.72e-09,0.008499,0.008915,0.000416
4.74e-09,0.008329,0.008739,0.000410
4.76e-09,0.008162,0.008566,0.000403
4.78e-09,0.007999,0.008396,0.000397
4.8e-09,0.007839,0.008230,0.000391
4.82e-09,0.007682,0.008067,0.000385
4.84e-09,0.007529,0.007907,0.000379
4.86e-09,0.007378,0.007750,0.000373
4.88e-09,0.007230,0.007597,0.000367
4.9e-09,0.007086,0.007447,0.000361
4.92e-09,0.006944,0.007299,0.000355
4.94e-09,0.006805,0.007155,0.000349
4.96e-09,0.006669,0.007013,0.000344
4.98e-09,0.006536,0.006874,0.000338
5e-09,0.006405,0.006738,0.000333
